,word,idf
74544,orderly,9.848161422921875
74545,probated,14.41721753273367
74546,mycobacterium,12.431525369417553
74547,woefully,12.648336758490702
74548,rumores,18.0801825454561
74549,premarital,13.035788426097646
74550,marketable,11.648336758490702
74551,dermic,20.665145046177255
74552,stp,12.844966083762067
74553,lambda,10.382056693153253
74554,intrust,15.379742827315008
74555,artless,14.883785332652597
74556,unreformed,13.937224591614058
74557,hestia,15.02128885640253
74558,revengefully,19.665145046177255
74559,honestly,10.667965565239633
74560,afterward,7.539408716782244
74561,grovelling,15.758254450568737
74562,heterogeneous,10.240978757359155
74563,band,3.927158374073984
74564,shirred,19.0801825454561
74565,bedecked,14.495220044734943
74566,oxytone,17.85779012411965
74567,intermittently,9.718969805453696
74568,silesia,9.74851912396602
74569,ohio,5.859048603099021
74570,crucifying,15.272827623398495
74571,roadbook,19.665145046177255
74572,boxing,7.831266681599885
74573,doppelzentner,19.665145046177255
74574,suprasegmental,15.807164051049684
74575,steepen,16.85779012411965
74576,zeus,10.426740306852176
74577,kowtowing,16.0801825454561
74578,hesse,9.655316428809147
74579,boor,14.71094873579038
74580,percolated,14.992719704205758
74581,bangladesh,8.016338096451484
74582,kamia,16.758254450568735
74583,acting,5.275513706916733
74584,amendeded,20.665145046177255
74585,prognostic,13.028520425633605
74586,unpreventable,17.85779012411965
74587,resurrected,8.97340152700598
74588,barrelled,14.73440770861437
74589,markov,11.645554317819375
74590,subvocalize,19.665145046177255
74591,aerolite,16.964705328036164
74592,magnesia,12.813396004761197
74593,cashew,12.185364782148156
74594,patchouli,15.758254450568737
74595,lorelei,13.035788426097646
74596,hedgehog,10.40893635764987
74597,overmastered,19.0801825454561
74598,coif,13.389020640903016
74599,bigotry,11.463021222346795
74600,farina,11.81965499523288
74601,montmartre,12.10672433290859
74602,penetrable,16.343216951289893
74603,gaoled,15.238880291475157
74604,anthropophagus,17.85779012411965
74605,identity,5.840285723010235
74606,aglaonema,19.665145046177255
74607,census,5.089783074532801
74608,barrio,9.666554616431926
74609,raines,12.238880291475157
74610,immanence,14.189411615210856
74611,scrimmaged,17.0801825454561
74612,resonant,10.753753058333796
74613,funneling,13.642777233148802
74614,parodist,14.222201550328526
74615,reminding,10.445976525715094
74616,millboard,17.495220044734943
74617,vacationist,17.85779012411965
74618,pomaderris,18.0801825454561
74619,appliqued,16.85779012411965
74620,mirthless,16.964705328036164
74621,reasonableness,13.29882283193144
74622,forbear,14.71094873579038
74623,frantic,10.516668463998977
74624,gymnosophy,17.665145046177255
74625,reflation,18.343216951289893
74626,vanishing,10.453256751631251
74627,yearling,12.19346983178521
74628,sedate,12.48523595616232
74629,testified,8.465472701340891
74630,benediction,12.054120248869904
74631,conspired,10.405401782486473
74632,adventitious,14.065232203990126
74633,medea,12.076430410594991
74634,bloodily,14.222201550328526
74635,siouan,13.964705328036162
74636,unexampled,15.53586202923229
74637,shellproof,18.665145046177255
74638,elite,6.7447921907621735
74639,sighing,14.050435202062046
74640,bloat,13.964705328036162
74641,slipping,10.161319308181504
74642,batrachomyomachia,18.343216951289893
74643,excreta,13.978644518994036
74644,faithlessly,19.0801825454561
74645,routine,7.432424338212383
74646,perambulate,18.343216951289893
74647,cloaca,12.788628099612255
74648,flour,8.825941258080311
74649,lingers,12.800958901522977
74650,fissurellidae,17.0801825454561
74651,ptah,14.343216951289893
74652,furfural,16.021288856402528
74653,controvert,17.343216951289893
74654,thud,13.546203973453748
74655,revive,8.459657226026689
74656,hollered,15.71094873579038
74657,applicative,15.41721753273367
74658,geek,10.584327518568927
74659,moralising,14.515397926672573
74660,menopon,19.665145046177255
74661,cayuga,11.97514707475781
74662,wilson,6.265132874748893
74663,priceless,11.236784873472963
74664,overeager,15.807164051049684
74665,overprotecting,19.0801825454561
74666,nazier,19.665145046177255
74667,parkland,9.461185342937792
74668,coached,7.188145760044193
74669,mucosa,11.70804300461497
74670,unequaled,13.71094873579038
74671,deceitfulness,16.20571342753996
74672,aweigh,14.910257544013787
74673,hipline,20.665145046177255
74674,rummaged,16.495220044734943
74675,immolated,14.379742827315008
74676,ossicular,16.964705328036164
74677,schoolboyish,19.0801825454561
74678,veinal,18.665145046177255
74679,mireds,19.0801825454561
74680,bluffing,13.455691680548306
74681,visualising,14.85779012411965
74682,musophaga,18.665145046177255
74683,haggardly,20.665145046177255
74684,micah,11.734407708614368
74685,candled,19.0801825454561
74686,handing,9.31144683712922
74687,etiquette,10.718238771720857
74688,jettisoned,11.867483520323496
74689,enl,16.41721753273367
74690,thermotherapy,16.964705328036164
74691,disarms,13.125986235069226
74692,homophobe,15.02128885640253
74693,coasted,13.426740306852176
74694,crucified,11.005149153747277
74695,duet,7.961674000105307
74696,boulle,14.577682204926916
74697,nuytsia,15.495220044734944
74698,tetrasaccharide,17.0801825454561
74699,ursus,12.48523595616232
74700,microcosmic,15.14158309012024
74701,finable,20.665145046177255
74702,islamised,16.141583090120243
74703,cincture,15.495220044734944
74704,minatory,18.665145046177255
74705,reschedules,17.20571342753996
74706,glechoma,18.665145046177255
74707,isoflurane,16.577682204926916
74708,gasifying,18.665145046177255
74709,mylodontidae,17.85779012411965
74710,dactylopius,18.665145046177255
74711,sagely,15.758254450568737
74712,preterition,19.0801825454561
74713,floozie,17.665145046177255
74714,nobel,8.052737253038584
74715,blini,17.0801825454561
74716,kola,11.722630540838017
74717,remonstrance,13.238880291475157
74718,lodestar,13.978644518994036
74719,motive,8.908171820011807
74720,silurian,11.56711296321673
74721,reassertion,14.832255032012513
74722,clinched,9.716777814592577
74723,pheasant,10.555314391898461
74724,ocyurus,20.665145046177255
74725,though,3.4790598311035543
74726,alphabetising,19.0801825454561
74727,natriuresis,16.964705328036164
74728,whitsunday,13.74628180890266
74729,sanitize,14.73440770861437
74730,scrawniness,19.665145046177255
74731,bolus,13.407757203484604
74732,advantage,5.642430473132496
74733,upwind,13.264265609895071
74734,stonemason,11.133763585660942
74735,oujda,14.620750926818802
74736,sponsorings,19.665145046177255
74737,import,7.713860331210283
74738,perverted,12.076430410594991
74739,forego,12.699360761515168
74740,moviegoer,12.593682683620631
74741,bantering,14.495220044734943
74742,interracial,10.961241472732592
74743,mainer,15.495220044734944
74744,end,2.734511646267201
74745,ransacks,15.964705328036162
74746,argillaceous,14.883785332652597
74747,geosynchronous,12.97165808867793
74748,palmistry,15.455691680548306
74749,decrement,14.189411615210856
74750,hypnoanalysis,20.665145046177255
74751,fettuccine,16.964705328036164
74752,theosophism,19.665145046177255
74753,pothouse,19.665145046177255
74754,mylodontid,18.0801825454561
74755,tzar,14.343216951289893
74756,rally,7.434974462681415
74757,derogates,18.665145046177255
74758,performs,7.2690754885373865
74759,brushwood,13.398358505482353
74760,hinderance,19.665145046177255
74761,sherbert,16.665145046177255
74762,candour,14.080182545456099
74763,islamizing,17.495220044734943
74764,irredeemable,14.620750926818802
74765,retrospective,8.281980785542146
74766,sentest,19.665145046177255
74767,gel,10.257877281932524
74768,altogether,7.509378107731602
74769,chemise,14.238880291475157
74770,calypso,11.281440753703203
74771,cosponsoring,16.343216951289893
74772,monetised,18.0801825454561
74773,kendall,10.002476670659712
74774,precedented,17.665145046177255
74775,persuadable,19.665145046177255
74776,slanguage,17.495220044734943
74777,bandmaster,12.642777233148802
74778,undiscerning,17.0801825454561
74779,patzer,18.0801825454561
74780,headful,19.0801825454561
74781,effusively,15.110556194499619
74782,gyp,14.050435202062046
74783,metronome,12.665145046177257
74784,cyprinidae,11.848161422921875
74785,lobule,14.095289437846308
74786,sporting,6.777353254835666
74787,inscribing,14.006933563425461
74788,kerion,18.0801825454561
74789,enamored,11.398358505482353
74790,spooked,13.307593041559171
74791,orache,16.85779012411965
74792,regroups,14.32529504329263
74793,canorous,19.665145046177255
74794,animalized,19.665145046177255
74795,negligently,13.48523595616232
74796,quadrumvirate,19.0801825454561
74797,seigniorage,15.71094873579038
74798,antiseptic,12.149445207893214
74799,halocarbon,15.807164051049684
74800,choric,17.665145046177255
74801,nescient,20.665145046177255
74802,leipzig,8.717142915199585
74803,keynesianism,15.02128885640253
74804,commandery,10.82122399488822
74805,rotting,10.718238771720857
74806,homonym,12.530718725956328
74807,heracleum,16.0801825454561
74808,breeziness,18.665145046177255
74809,manioc,12.752255709947294
74810,organdie,19.0801825454561
74811,cm,6.7108578430487595
74812,reflection,7.631722044639805
74813,retention,9.112475948662983
74814,genip,19.0801825454561
74815,orangewood,16.964705328036164
74816,glycerole,20.665145046177255
74817,bury,8.611558502538081
74818,unarguable,17.20571342753996
74819,slideway,17.85779012411965
74820,cryptanalytics,18.343216951289893
74821,craftiest,18.665145046177255
74822,recherche,11.743304109102766
74823,astigmatism,14.17329194984758
74824,ungathered,18.343216951289893
74825,curio,12.51032693712515
74826,alderman,9.068955290032845
74827,helleri,16.343216951289893
74828,fervor,11.403050200807076
74829,evades,12.347732432412387
74830,krubi,19.0801825454561
74831,scandent,17.343216951289893
74832,addicted,10.208790631068966
74833,gonadotrophin,16.577682204926916
74834,muffed,14.080182545456099
74835,guacamole,14.642777233148802
74836,bradypus,16.272827623398495
74837,pupates,14.53586202923229
74838,autoradiography,15.620750926818802
74839,spitzbergen,14.73440770861437
74840,shebang,15.173291949847581
74841,dandled,20.665145046177255
74842,minicar,15.665145046177255
74843,spurned,11.893655576676656
74844,nonpurulent,20.665145046177255
74845,quiddity,16.577682204926916
74846,wylie,11.185364782148156
74847,signifying,9.892830472255604
74848,phasmatodea,16.85779012411965
74849,lurid,11.86424514625695
74850,circinus,17.343216951289893
74851,bamboozle,13.950899528511133
74852,profession,7.133763585660943
74853,jew,6.895307202547816
74854,watteau,14.095289437846308
74855,polydactylus,18.343216951289893
74856,rebekah,12.653917790754003
74857,engraulidae,17.85779012411965
74858,humbly,12.375126199244638
74859,naze,15.080182545456099
74860,shoplifts,17.343216951289893
74861,inarguable,17.343216951289893
74862,lambkill,19.665145046177255
74863,foliose,16.021288856402528
74864,deconstructionism,16.577682204926916
74865,mustelus,15.495220044734944
74866,dispread,20.665145046177255
74867,confectionery,10.90525686295542
74868,thumpingest,20.665145046177255
74869,endothelium,13.006933563425461
74870,revers,10.581665718845414
74871,reexamines,16.964705328036164
74872,skibob,20.665145046177255
74873,faultfinder,18.665145046177255
74874,schnorr,15.758254450568737
74875,unflavoured,18.0801825454561
74876,hysteresis,13.426740306852176
74877,seychelles,10.893655576676656
74878,unites,10.901932679362856
74879,triplochiton,19.665145046177255
74880,doyen,12.740332542571474
74881,vulpecula,15.110556194499619
74882,angulation,15.379742827315008
74883,blastomycosis,16.577682204926916
74884,tumblebug,18.343216951289893
74885,squirmer,18.665145046177255
74886,burdensomeness,20.665145046177255
74887,madly,11.758254450568737
74888,naturalising,16.141583090120243
74889,vacillates,16.41721753273367
74890,ninib,20.665145046177255
74891,choicest,14.32529504329263
74892,clomping,19.0801825454561
74893,telecommunicate,19.0801825454561
74894,pulchritudinous,18.665145046177255
74895,sumptuously,14.495220044734943
74896,solving,8.459046432181458
74897,rumrunner,17.0801825454561
74898,poweres,20.665145046177255
74899,astronomic,14.29010561483033
74900,lingually,17.343216951289893
74901,ionophoresis,20.665145046177255
74902,cuckoo,10.209817825872694
74903,hulless,20.665145046177255
74904,befoul,19.665145046177255
74905,greasier,20.665145046177255
74906,bridoon,20.665145046177255
74907,assumed,5.842922782500721
74908,plumbic,20.665145046177255
74909,sassing,19.0801825454561
74910,ativan,16.964705328036164
74911,diva,9.893655576676656
74912,lugworm,16.665145046177255
74913,peaceably,13.588329449126425
74914,oxonian,15.964705328036162
74915,sousa,10.805610259794602
74916,professionalisation,14.782501996815414
74917,counterchanging,19.665145046177255
74918,metrology,13.035788426097646
74919,fife,9.625540528223496
74920,dominie,15.343216951289893
74921,ascensive,20.665145046177255
74922,subocular,15.758254450568737
74923,skag,16.495220044734943
74924,dace,13.41721753273367
74925,spatterdock,17.495220044734943
74926,laicise,20.665145046177255
74927,disobedient,12.930435425951416
74928,overcropping,19.0801825454561
74929,autistic,11.419592339921573
74930,intercalated,12.716777814592577
74931,tarbell,14.157350405978558
74932,ebullition,16.495220044734943
74933,coetaneous,19.665145046177255
74934,otorrhea,17.343216951289893
74935,semestral,16.577682204926916
74936,reheats,18.0801825454561
74937,pastness,19.665145046177255
74938,lour,16.20571342753996
74939,tenuring,17.85779012411965
74940,pup,10.490219363676577
74941,pushtun,16.021288856402528
74942,anarhichadidae,18.343216951289893
74943,caloric,12.659520496983378
74944,cetacean,11.923678059776108
74945,collocate,17.20571342753996
74946,allometry,16.343216951289893
74947,pearless,19.0801825454561
74948,swashbuckler,13.11825058628962
74949,opinionative,19.665145046177255
74950,tennis,6.623999278700925
74951,heritor,15.807164051049684
74952,reckons,14.080182545456099
74953,unfathomed,18.0801825454561
74954,southeastern,6.885528275386359
74955,endangered,7.4617970431974925
74956,cumber,16.343216951289893
74957,goma,13.445976525715094
74958,opposable,14.021288856402531
74959,searses,19.665145046177255
74960,cagey,15.050435202062046
74961,hammerlock,15.620750926818802
74962,hertz,11.177305012354203
74963,explode,9.456910687837468
74964,attrited,17.665145046177255
74965,coward,9.962972360811706
74966,internecine,12.407757203484604
74967,depreciation,11.97514707475781
74968,fantasised,16.665145046177255
74969,fairer,12.238880291475157
74970,approximates,11.5697480233847
